iso3,country,scenario,year,gdp_pc,population,urbanization,education_years,gini,corruption,poverty_3usd,poverty_4_2usd,poverty_8_3usd
SSD,South Sudan,SSP1,2050,11263.021131060928,54947783.43489165,76.33601591133956,13.681964681062858,46.15659593700975,0.09436705923690969,16.734375,20.404999999999998,23.911999999999995
SSD,South Sudan,SSP1,2100,17088.721716092445,64208645.811558776,81.33601591133956,15.556964681062858,39.90659593700975,0.5943670592369097,0.0,3.079999999999999,6.831999999999998
SSD,South Sudan,SSP2,2030,8932.740897048321,51243438.4842248,74.33601591133956,12.931964681062858,49.28159593700975,-0.15563294076309037,36.815625000000004,42.955000000000005,48.312
SSD,South Sudan,SSP2,2050,11263.021131060928,54947783.43489165,76.33601591133956,13.681964681062858,48.03159593700975,-0.05563294076309033,26.296875,32.065000000000005,37.576
SSD,South Sudan,SSP2,2100,17088.721716092445,64208645.811558776,81.33601591133956,15.556964681062858,44.90659593700975,0.19436705923690967,0.0,4.84,10.735999999999997
SSD,South Sudan,SSP3,2030,8253.075828794645,53095610.95955822,73.83601591133956,12.681964681062858,50.53159593700975,-0.28063294076309037,56.896874999999994,66.38499999999999,74.664
SSD,South Sudan,SSP3,2050,9224.025926299899,60504300.86089193,74.83601591133956,12.931964681062858,51.78159593700975,-0.43063294076309033,40.64062499999999,49.555,58.07199999999999
SSD,South Sudan,SSP3,2100,11651.401170063029,79026025.61422619,77.33601591133956,13.556964681062858,54.90659593700975,-0.8056329407630903,0.0,7.479999999999998,16.591999999999995
SSD,South Sudan,SSP5,2030,8932.740897048321,51243438.4842248,74.33601591133956,12.931964681062858,49.65659593700975,-0.18063294076309036,30.121875000000003,35.144999999999996,39.528000000000006
SSD,South Sudan,SSP5,2050,11263.021131060928,54947783.43489165,76.33601591133956,13.681964681062858,49.15659593700975,-0.13063294076309034,21.515625000000004,26.235,30.744
SSD,South Sudan,SSP5,2100,17088.721716092445,64208645.811558776,81.33601591133956,15.556964681062858,47.90659593700975,-0.005632940763090344,0.0,3.959999999999999,8.783999999999999
SSF,Sub-Saharan Africa,SSP1,2030,46861.278609262095,43359070.09228894,48.588863815660794,13.338358185211197,24.140057705322082,-0.7289829382910639,14.087499999999999,19.942124999999997,28.035
SSF,Sub-Saharan Africa,SSP1,2050,59085.95998559135,46493460.70137007,50.588863815660794,14.088358185211197,21.640057705322082,-0.5289829382910638,10.062499999999998,14.886375,21.804999999999996
SSF,Sub-Saharan Africa,SSP1,2100,89647.66342641447,54329437.22407289,55.588863815660794,15.963358185211197,15.390057705322082,-0.028982938291063798,0.0,2.2469999999999994,6.229999999999999
SSF,Sub-Saharan Africa,SSP2,2030,46861.278609262095,43359070.09228894,48.588863815660794,13.338358185211197,24.765057705322082,-0.7789829382910638,22.1375,31.337625,44.05500000000001
SSF,Sub-Saharan Africa,SSP2,2050,59085.95998559135,46493460.70137007,50.588863815660794,14.088358185211197,23.515057705322082,-0.6789829382910638,15.8125,23.392875,34.265
SSF,Sub-Saharan Africa,SSP2,2100,89647.66342641447,54329437.22407289,55.588863815660794,15.963358185211197,20.390057705322082,-0.4289829382910638,0.0,3.5309999999999993,9.79
SSF,Sub-Saharan Africa,SSP3,2030,43295.746541166074,44926265.3968295,48.088863815660794,13.088358185211197,26.015057705322082,-0.9039829382910638,34.2125,48.430875,68.085
SSF,Sub-Saharan Africa,SSP3,2050,48389.363781303255,51195046.61499176,49.088863815660794,13.338358185211197,27.265057705322082,-1.053982938291064,24.4375,36.152625,52.95499999999999
SSF,Sub-Saharan Africa,SSP3,2100,61123.406881646224,66866999.6603974,51.588863815660794,13.963358185211197,30.390057705322082,-1.428982938291064,0.0,5.456999999999999,15.129999999999995
SSF,Sub-Saharan Africa,SSP5,2030,46861.278609262095,43359070.09228894,48.588863815660794,13.338358185211197,25.140057705322082,-0.8039829382910638,18.1125,25.639875,36.045
SSF,Sub-Saharan Africa,SSP5,2050,59085.95998559135,46493460.70137007,50.588863815660794,14.088358185211197,24.640057705322082,-0.7539829382910639,12.9375,19.139625,28.035
SSF,Sub-Saharan Africa,SSP5,2100,89647.66342641447,54329437.22407289,55.588863815660794,15.963358185211197,23.390057705322082,-0.6289829382910639,0.0,2.8889999999999993,8.01
STP,Sao Tome and Principe,SSP1,2030,16166.013218240021,6515405.142298503,41.88612610538784,10.20541560969692,36.392736517774935,0.8853434221539497,3.9812499999999997,9.474062499999999,22.05
STP,Sao Tome and Principe,SSP1,2050,20383.234057780897,6986398.2851152625,43.88612610538784,10.95541560969692,33.892736517774935,1.0853434221539497,2.84375,7.072187499999999,17.15
STP,Sao Tome and Principe,SSP1,2100,30926.286156633087,8163881.14215716,48.88612610538784,12.83041560969692,27.642736517774935,1.5853434221539497,0.0,1.0674999999999997,4.899999999999999
STP,Sao Tome and Principe,SSP2,2030,16166.013218240021,6515405.142298503,41.88612610538784,10.20541560969692,37.017736517774935,0.8353434221539497,6.2562500000000005,14.8878125,34.65
STP,Sao Tome and Principe,SSP2,2050,20383.234057780897,6986398.2851152625,43.88612610538784,10.95541560969692,35.767736517774935,0.9353434221539497,4.46875,11.113437500000002,26.95
STP,Sao Tome and Principe,SSP2,2100,30926.286156633087,8163881.14215716,48.88612610538784,12.83041560969692,32.642736517774935,1.1853434221539496,0.0,1.6774999999999998,7.699999999999998
STP,Sao Tome and Principe,SSP3,2030,14935.990473373933,6750901.713706882,41.38612610538784,9.95541560969692,38.267736517774935,0.7103434221539497,9.66875,23.0084375,53.550000000000004
STP,Sao Tome and Principe,SSP3,2050,16693.16582318263,7692887.999340401,42.38612610538784,10.20541560969692,39.517736517774935,0.5603434221539497,6.906249999999999,17.1753125,41.65
STP,Sao Tome and Principe,SSP3,2100,21086.104197704375,10047853.713424196,44.88612610538784,10.83041560969692,42.642736517774935,0.18534342215394972,0.0,2.5924999999999994,11.899999999999997
STP,Sao Tome and Principe,SSP5,2030,16166.013218240021,6515405.142298503,41.88612610538784,10.20541560969692,37.392736517774935,0.8103434221539497,5.11875,12.180937499999999,28.35
STP,Sao Tome and Principe,SSP5,2050,20383.234057780897,6986398.2851152625,43.88612610538784,10.95541560969692,36.892736517774935,0.8603434221539497,3.6562500000000004,9.092812499999999,22.049999999999997
STP,Sao Tome and Principe,SSP5,2100,30926.286156633087,8163881.14215716,48.88612610538784,12.83041560969692,35.642736517774935,0.9853434221539497,0.0,1.3724999999999996,6.299999999999999
SUR,Suriname,SSP1,2030,56823.485567954005,71609964.97492273,46.56540600587755,8.17192408167267,41.45884827544423,-0.3638727183542475,0.6737500000000001,1.428875,6.583499999999999
SUR,Suriname,SSP1,2050,71647.00354220287,76786588.94901353,48.56540600587755,8.92192408167267,38.95884827544423,-0.16387271835424744,0.48125,1.066625,5.120499999999999
SUR,Suriname,SSP1,2100,108705.79847782507,89728148.88424052,53.56540600587755,10.79692408167267,32.70884827544423,0.33612728164575256,0.0,0.16099999999999995,1.4629999999999994
SUR,Suriname,SSP2,2030,56823.485567954005,71609964.97492273,46.56540600587755,8.17192408167267,42.08384827544423,-0.4138727183542475,1.05875,2.2453749999999997,10.345500000000001
SUR,Suriname,SSP2,2050,71647.00354220287,76786588.94901353,48.56540600587755,8.92192408167267,40.83384827544423,-0.31387271835424746,0.7562500000000001,1.6761249999999999,8.0465
SUR,Suriname,SSP2,2100,108705.79847782507,89728148.88424052,53.56540600587755,10.79692408167267,37.70884827544423,-0.06387271835424746,0.0,0.25299999999999995,2.2989999999999995
SUR,Suriname,SSP3,2030,52499.95949213142,74198276.96196812,46.06540600587755,7.921924081672669,43.33384827544423,-0.5388727183542474,1.63625,3.4701249999999995,15.988499999999998
SUR,Suriname,SSP3,2050,58676.42531473511,84551524.91014972,47.06540600587755,8.17192408167267,44.58384827544423,-0.6888727183542475,1.1687500000000002,2.590375,12.435499999999998
SUR,Suriname,SSP3,2100,74117.58987124436,110434644.78060372,49.56540600587755,8.79692408167267,47.70884827544423,-1.0638727183542476,0.0,0.3909999999999999,3.5529999999999986
SUR,Suriname,SSP5,2030,56823.485567954005,71609964.97492273,46.56540600587755,8.17192408167267,42.45884827544423,-0.43887271835424746,0.8662500000000001,1.8371249999999997,8.4645
SUR,Suriname,SSP5,2050,71647.00354220287,76786588.94901353,48.56540600587755,8.92192408167267,41.95884827544423,-0.38887271835424747,0.61875,1.3713749999999998,6.583499999999999
SUR,Suriname,SSP5,2100,108705.79847782507,89728148.88424052,53.56540600587755,10.79692408167267,40.70884827544423,-0.26387271835424747,0.0,0.20699999999999993,1.8809999999999996
SVK,Slovak Republic,SSP1,2030,43930.73215353723,85565653.240534,64.1228308511188,8.736265291353167,32.58397278625753,0.9969066139243133,0.15312499999999998,0.24849999999999997,1.2914999999999999
SVK,Slovak Republic,SSP1,2050,55390.92315011217,91751122.14948824,66.1228308511188,9.486265291353167,30.083972786257533,1.1969066139243134,0.109375,0.18549999999999997,1.0044999999999997
SVK,Slovak Republic,SSP1,2100,84041.40064154951,107214794.4218739,71.1228308511188,11.361265291353167,23.833972786257533,1.6969066139243134,0.0,0.02799999999999999,0.2869999999999999
SVK,Slovak Republic,SSP2,2030,43930.73215353723,85565653.240534,64.1228308511188,8.736265291353167,33.20897278625753,0.9469066139243134,0.24062500000000003,0.3905,2.0295
SVK,Slovak Republic,SSP2,2050,55390.92315011217,91751122.14948824,66.1228308511188,9.486265291353167,31.958972786257533,1.0469066139243135,0.171875,0.29150000000000004,1.5784999999999998
SVK,Slovak Republic,SSP2,2100,84041.40064154951,107214794.4218739,71.1228308511188,11.361265291353167,28.833972786257533,1.2969066139243135,0.0,0.044,0.4509999999999999
SVK,Slovak Republic,SSP3,2030,40588.17644620288,88658387.69501111,63.62283085111881,8.486265291353167,34.45897278625753,0.8219066139243134,0.371875,0.6035,3.1364999999999994
SVK,Slovak Republic,SSP3,2050,45363.25602810911,101029325.51291965,64.6228308511188,8.736265291353167,35.70897278625753,0.6719066139243134,0.265625,0.4505,2.4394999999999993
SVK,Slovak Republic,SSP3,2100,57300.95498287465,131956670.05769096,67.1228308511188,9.361265291353167,38.83397278625753,0.2969066139243134,0.0,0.06799999999999999,0.6969999999999997
SVK,Slovak Republic,SSP5,2030,43930.73215353723,85565653.240534,64.1228308511188,8.736265291353167,33.58397278625753,0.9219066139243134,0.196875,0.3195,1.6605
SVK,Slovak Republic,SSP5,2050,55390.92315011217,91751122.14948824,66.1228308511188,9.486265291353167,33.08397278625753,0.9719066139243133,0.140625,0.23850000000000002,1.2914999999999999
SVK,Slovak Republic,SSP5,2100,84041.40064154951,107214794.4218739,71.1228308511188,11.361265291353167,31.833972786257533,1.0969066139243133,0.0,0.036,0.36899999999999994
SVN,Slovenia,SSP1,2030,53232.50647045604,29965616.551681213,83.10807855387478,9.249311982495136,50.586566806822745,0.6997105118946304,0.0,0.0,0.0315
SVN,Slovenia,SSP1,2050,67119.24728883589,32131805.699995514,85.10807855387478,9.999311982495136,48.086566806822745,0.8997105118946305,0.0,0.0,0.024499999999999997
SVN,Slovenia,SSP1,2100,101836.0993347855,37547278.570781276,90.10807855387478,11.874311982495136,41.836566806822745,1.3997105118946305,0.0,0.0,0.0069999999999999975
SVN,Slovenia,SSP2,2030,53232.50647045604,29965616.551681213,83.10807855387478,9.249311982495136,51.211566806822745,0.6497105118946305,0.0,0.0,0.04950000000000001
SVN,Slovenia,SSP2,2050,67119.24728883589,32131805.699995514,85.10807855387478,9.999311982495136,49.961566806822745,0.7497105118946304,0.0,0.0,0.0385
SVN,Slovenia,SSP2,2100,101836.0993347855,37547278.570781276,90.10807855387478,11.874311982495136,46.836566806822745,0.9997105118946304,0.0,0.0,0.011
SVN,Slovenia,SSP3,2030,49182.20706509527,31048711.12583836,82.60807855387478,8.999311982495136,52.461566806822745,0.5247105118946305,0.0,0.0,0.07650000000000001
SVN,Slovenia,SSP3,2050,54968.34907275353,35381089.42246697,83.60807855387478,9.249311982495136,53.711566806822745,0.37471051189463045,0.0,0.0,0.0595
SVN,Slovenia,SSP3,2100,69433.7040918992,46212035.164038494,86.10807855387478,9.874311982495136,56.836566806822745,-0.00028948810536955083,0.0,0.0,0.016999999999999998
SVN,Slovenia,SSP5,2030,53232.50647045604,29965616.551681213,83.10807855387478,9.249311982495136,51.586566806822745,0.6247105118946304,0.0,0.0,0.04050000000000001
SVN,Slovenia,SSP5,2050,67119.24728883589,32131805.699995514,85.10807855387478,9.999311982495136,51.086566806822745,0.6747105118946304,0.0,0.0,0.0315
SVN,Slovenia,SSP5,2100,101836.0993347855,37547278.570781276,90.10807855387478,11.874311982495136,49.836566806822745,0.7997105118946304,0.0,0.0,0.009
SWE,Sweden,SSP1,2030,30661.74074809787,5676569.569042238,47.12064156309677,9.79134214660867,42.75434659478442,-0.38422462913359545,0.24499999999999997,0.2795625,0.4724999999999999
SWE,Sweden,SSP1,2050,38660.455725862535,6086923.995719991,49.12064156309677,10.54134214660867,40.25434659478442,-0.18422462913359539,0.175,0.2086875,0.36749999999999994
SWE,Sweden,SSP1,2100,58657.243170274196,7112810.062414371,54.12064156309677,12.41634214660867,34.00434659478442,0.3157753708664046,0.0,0.03149999999999999,0.10499999999999995
SWE,Sweden,SSP2,2030,30661.74074809787,5676569.569042238,47.12064156309677,9.79134214660867,43.37934659478442,-0.43422462913359544,0.38500000000000006,0.43931250000000005,0.7425
SWE,Sweden,SSP2,2050,38660.455725862535,6086923.995719991,49.12064156309677,10.54134214660867,42.12934659478442,-0.3342246291335954,0.275,0.32793750000000005,0.5775
SWE,Sweden,SSP2,2100,58657.243170274196,7112810.062414371,54.12064156309677,12.41634214660867,39.00434659478442,-0.08422462913359541,0.0,0.049499999999999995,0.16499999999999998
SWE,Sweden,SSP3,2030,28328.782212916514,5881746.782381115,46.62064156309677,9.54134214660867,44.62934659478442,-0.5592246291335954,0.5950000000000001,0.6789375,1.1475
SWE,Sweden,SSP3,2050,31661.580120318456,6702455.635736619,47.62064156309677,9.79134214660867,45.87934659478442,-0.7092246291335954,0.42500000000000004,0.5068125,0.8924999999999998
SWE,Sweden,SSP3,2100,39993.574888823314,8754227.76912538,50.12064156309677,10.41634214660867,49.00434659478442,-1.0842246291335953,0.0,0.07649999999999998,0.25499999999999995
SWE,Sweden,SSP5,2030,30661.74074809787,5676569.569042238,47.12064156309677,9.79134214660867,43.75434659478442,-0.4592246291335954,0.31500000000000006,0.3594375,0.6075
SWE,Sweden,SSP5,2050,38660.455725862535,6086923.995719991,49.12064156309677,10.54134214660867,43.25434659478442,-0.4092246291335954,0.22500000000000003,0.2683125,0.4725
SWE,Sweden,SSP5,2100,58657.243170274196,7112810.062414371,54.12064156309677,12.41634214660867,42.00434659478442,-0.2842246291335954,0.0,0.040499999999999994,0.13499999999999998
SWZ,Eswatini,SSP1,2030,11595.05014065737,173419284.0151753,90.06413084221313,9.631901823026858,28.900378575449103,-0.3553853469612621,13.628124999999999,18.1094375,24.979499999999998
SWZ,Eswatini,SSP1,2050,14619.84582952451,185955617.79940483,92.06413084221313,10.381901823026858,26.400378575449103,-0.15538534696126205,9.734375,13.518312499999999,19.4285
SWZ,Eswatini,SSP1,2100,22181.83505169236,217296452.25997868,97.06413084221313,12.256901823026858,20.150378575449103,0.34461465303873795,0.0,2.0404999999999993,5.550999999999998
SWZ,Eswatini,SSP2,2030,11595.05014065737,173419284.0151753,90.06413084221313,9.631901823026858,29.525378575449103,-0.4053853469612621,21.415625000000002,28.457687499999995,39.2535
SWZ,Eswatini,SSP2,2050,14619.84582952451,185955617.79940483,92.06413084221313,10.381901823026858,28.275378575449103,-0.30538534696126207,15.296875,21.243062499999997,30.5305
SWZ,Eswatini,SSP2,2100,22181.83505169236,217296452.25997868,97.06413084221313,12.256901823026858,25.150378575449103,-0.05538534696126207,0.0,3.2064999999999992,8.722999999999999
SWZ,Eswatini,SSP3,2030,10712.818064737787,179687450.90729007,89.56413084221313,9.381901823026858,30.775378575449103,-0.530385346961262,33.096875,43.980062499999995,60.664500000000004
SWZ,Eswatini,SSP3,2050,11973.149601765763,204760118.47574916,90.56413084221313,9.631901823026858,32.0253785754491,-0.6803853469612621,23.640624999999996,32.8301875,47.183499999999995
SWZ,Eswatini,SSP3,2100,15123.978444335698,267441787.39689684,93.06413084221313,10.256901823026858,35.1503785754491,-1.0553853469612622,0.0,4.955499999999999,13.480999999999998
SWZ,Eswatini,SSP5,2030,11595.05014065737,173419284.0151753,90.06413084221313,9.631901823026858,29.900378575449103,-0.43038534696126207,17.521875,23.2835625,32.1165
SWZ,Eswatini,SSP5,2050,14619.84582952451,185955617.79940483,92.06413084221313,10.381901823026858,29.400378575449103,-0.3803853469612621,12.515625000000002,17.3806875,24.9795
SWZ,Eswatini,SSP5,2100,22181.83505169236,217296452.25997868,97.06413084221313,12.256901823026858,28.150378575449103,-0.2553853469612621,0.0,2.6234999999999995,7.136999999999999
SYC,Seychelles,SSP1,2030,3526.6581257160306,189805917.34949705,38.06506497340847,10.140164755142536,31.97165662061618,0.20835600503158683,0.21437499999999998,0.4348749999999999,2.646
SYC,Seychelles,SSP1,2050,4446.655897641952,203526827.03741246,40.06506497340847,10.890164755142536,29.47165662061618,0.40835600503158687,0.15312499999999998,0.32462499999999994,2.058
SYC,Seychelles,SSP1,2100,6746.650327456755,237829101.2572011,45.06506497340847,12.765164755142536,23.22165662061618,0.9083560050315869,0.0,0.04899999999999998,0.5879999999999999
